domain_name,domain_var,domain_url,subdomain_name,subdomain_var,subdomain_url,pillar_order,pillar_name,pillar_var,pillar_url,pillar_hex
Hard Power,hard-power-capability,hard-power-capability-ratings,National Security,national-security,national-security-capability,01.03.02,Maritime Power,maritime-power,maritime-power-rating,#DAB2DA
Hard Power,hard-power-capability,hard-power-capability-ratings,National Security,national-security,national-security-capability,01.03.03,Air Power,air-power,air-power-rating,#D2A9D2
Hard Power,hard-power-capability,hard-power-capability-ratings,National Security,national-security,national-security-capability,01.03.04,Space Capability,space-capability,space-capability-rating,#CBA1CB
Hard Power,hard-power-capability,hard-power-capability-ratings,National Security,national-security,national-security-capability,01.03.05,Intelligence Capability,intelligence-capability,intelligence-capability-rating,#C499C3
Hard Power,hard-power-capability,hard-power-capability-ratings,National Security,national-security,national-security-capability,01.03.06,Cyber Capability,cyber-capability,cyber-capability-rating,#BD91BC
Hard Power,hard-power-capability,hard-power-capability-ratings,National Security,national-security,national-security-capability,01.03.07,Nuclear Capability,nuclear-capability,nuclear-capability-rating,#B689B5
Soft Power,soft-power-capability,soft-power-capability-ratings,Human Capital,human-capital,human-capital-capability,02.01.01,Primary & Secondary Education,primary-secondary-education,primary-secondary-education-rating,#D6CCFF
Soft Power,soft-power-capability,soft-power-capability-ratings,Human Capital,human-capital,human-capital-capability,02.01.02,Higher Education,higher-education,higher-education-rating,#CFC4FA
Soft Power,soft-power-capability,soft-power-capability-ratings,Human Capital,human-capital,human-capital-capability,02.01.03,Vocational & Technical Skills,vocational-technical-skills,vocational-technical-skills-rating,#C9BDF6
Soft Power,soft-power-capability,soft-power-capability-ratings,Human Capital,human-capital,human-capital-capability,02.01.04,Workforce Upskilling,workforce-upskilling,workforce-upskilling-rating,#C2B5F1
Soft Power,soft-power-capability,soft-power-capability-ratings,Human Capital,human-capital,human-capital-capability,02.01.05,Digital & AI Literacy,digital-ai-literacy,digital-ai-literacy-rating,#BCADEC
Soft Power,soft-power-capability,soft-power-capability-ratings,Human Capital,human-capital,human-capital-capability,02.01.06,Research & Innovation,research-innovation,research-innovation-rating,#B5A6E7
Soft Power,soft-power-capability,soft-power-capability-ratings,Human Capital,human-capital,human-capital-capability,02.01.07,Public Health & Wellness,public-health-wellness,public-health-wellness-rating,#AE9EE3
Soft Power,soft-power-capability,soft-power-capability-ratings,Information & Influence,information-influence,information-influence-capability,02.02.01,National Identity,national-identity,national-identity-rating,#B3CFFF
Soft Power,soft-power-capability,soft-power-capability-ratings,Information & Influence,information-influence,information-influence-capability,02.02.02,Language & Exchange,language-exchange,language-exchange-rating,#ACC7F9
Soft Power,soft-power-capability,soft-power-capability-ratings,Information & Influence,information-influence,information-influence-capability,02.02.03,Cultural Influence,cultural-influence,cultural-influence-rating,#A5C0F4
Soft Power,soft-power-capability,soft-power-capability-ratings,Information & Influence,information-influence,information-influence-capability,02.02.04,Diplomatic Engagement,diplomatic-engagement,diplomatic-engagement-rating,#9EB9EE
Soft Power,soft-power-capability,soft-power-capability-ratings,Information & Influence,information-influence,information-influence-capability,02.02.05,Diaspora Impact,diaspora-impact,diaspora-impact-rating,#97B1E9
Soft Power,soft-power-capability,soft-power-capability-ratings,Information & Influence,information-influence,information-influence-capability,02.02.06,Information Integrity,information-integrity,information-integrity-rating,#8FAAE4
Soft Power,soft-power-capability,soft-power-capability-ratings,Information & Influence,information-influence,information-influence-capability,02.02.07,Domestic Messaging,domestic-messaging,domestic-messaging-rating,#88A3DE
Soft Power,soft-power-capability,soft-power-capability-ratings,Governance & Integrity,governance-integrity,governance-integrity-capability,02.03.01,Stability & Rule of Law,stability-rule-of-law,stability-rule-of-law-rating,#97F3EB
Soft Power,soft-power-capability,soft-power-capability-ratings,Governance & Integrity,governance-integrity,governance-integrity-capability,02.03.02,Policy & Regulation,policy-regulation,policy-regulation-rating,#90EDE4
Soft Power,soft-power-capability,soft-power-capability-ratings,Governance & Integrity,governance-integrity,governance-integrity-capability,02.03.03,Government Effectiveness,government-effectiveness,government-effectiveness-rating,#8AE6DE
Soft Power,soft-power-capability,soft-power-capability-ratings,Governance & Integrity,governance-integrity,governance-integrity-capability,02.03.04,Integrity & Corruption,integrity-corruption,integrity-corruption-rating,#83E0D7
Soft Power,soft-power-capability,soft-power-capability-ratings,Governance & Integrity,governance-integrity,governance-integrity-capability,02.03.05,Transparency,transparency,transparency-rating,#7DDAD1
Soft Power,soft-power-capability,soft-power-capability-ratings,Governance & Integrity,governance-integrity,governance-integrity-capability,02.03.06,Public Trust,public-trust,public-trust-rating,#76D4CB
Soft Power,soft-power-capability,soft-power-capability-ratings,Governance & Integrity,governance-integrity,governance-integrity-capability,02.03.07,Resilience & Crisis Response,resilience-crisis-response,resilience-crisis-response-rating,#6FCDC4
Economic Power,economic-power-capability,economic-power-capability-ratings,Financial Strength,financial-strength,financial-strength-capability,03.01.01,Monetary & Currency Stability,monetary-currency-stability,monetary-currency-stability-rating,#B1ECB5
Economic Power,economic-power-capability,economic-power-capability-ratings,Financial Strength,financial-strength,financial-strength-capability,03.01.02,Sovereign Creditworthiness,sovereign-creditworthiness,sovereign-creditworthiness-rating,#A9E5AD
Economic Power,economic-power-capability,economic-power-capability-ratings,Financial Strength,financial-strength,financial-strength-capability,03.01.03,Economic Growth,economic-growth,economic-growth-rating,#A2DFA5
Economic Power,economic-power-capability,economic-power-capability-ratings,Financial Strength,financial-strength,financial-strength-capability,03.01.04,Financial Markets,financial-markets,financial-markets-rating,#9AD89D
Economic Power,economic-power-capability,economic-power-capability-ratings,Financial Strength,financial-strength,financial-strength-capability,03.01.05,Global Financial Integration,global-financial-integration,global-financial-integration-rating,#93D295
Economic Power,economic-power-capability,economic-power-capability-ratings,Financial Strength,financial-strength,financial-strength-capability,03.01.06,Sovereign Wealth Capacity,sovereign-wealth-capacity,sovereign-wealth-capacity-rating,#8BCB8D
Economic Power,economic-power-capability,economic-power-capability-ratings,Financial Strength,financial-strength,financial-strength-capability,03.01.07,Financial Governance & Regulation,financial-governance-regulation,financial-governance-regulation-rating,#84C485
Economic Power,economic-power-capability,economic-power-capability-ratings,Financial Strength,financial-strength,financial-strength-capability,03.01.08,Capital Availability,capital-availability,capital-availability-rating,#7DBE7E
Economic Power,economic-power-capability,economic-power-capability-ratings,Production & Innovation,production-innovation,production-innovation-capability,03.02.01,Labor Productivity,labor-productivity,labor-productivity-rating,#E8F9B6
Economic Power,economic-power-capability,economic-power-capability-ratings,Production & Innovation,production-innovation,production-innovation-capability,03.02.02,Land Productivity,land-productivity,land-productivity-rating,#E2F3AE
Economic Power,economic-power-capability,economic-power-capability-ratings,Production & Innovation,production-innovation,production-innovation-capability,03.02.03,Capital Productivity,capital-productivity,capital-productivity-rating,#DBEDA6
Economic Power,economic-power-capability,economic-power-capability-ratings,Production & Innovation,production-innovation,production-innovation-capability,03.02.04,Output Complexity,output-complexity,output-complexity-rating,#D5E79E
Economic Power,economic-power-capability,economic-power-capability-ratings,Production & Innovation,production-innovation,production-innovation-capability,03.02.05,Research & Development,research-development,research-development-rating,#CFE197
Economic Power,economic-power-capability,economic-power-capability-ratings,Production & Innovation,production-innovation,production-innovation-capability,03.02.06,Intellectual Property,intellectual-property,intellectual-property-rating,#C9DB8F
Economic Power,economic-power-capability,economic-power-capability-ratings,Production & Innovation,production-innovation,production-innovation-capability,03.02.07,SMEs & Startups,smes-startups,smes-startups-rating,#C2D587
Economic Power,economic-power-capability,economic-power-capability-ratings,Production & Innovation,production-innovation,production-innovation-capability,03.02.08,Technology Adoption,technology-adoption,technology-adoption-rating,#BCD080
Economic Power,economic-power-capability,economic-power-capability-ratings,Investment & Trade,investment-trade,investment-trade-capability,03.03.01,Trade Infrastructure,trade-infrastructure,trade-infrastructure-rating,#FFE4A0
Economic Power,economic-power-capability,economic-power-capability-ratings,Investment & Trade,investment-trade,investment-trade-capability,03.03.02,Digital Trade Capacity,digital-trade-capacity,digital-trade-capacity-rating,#FBDE98
Economic Power,economic-power-capability,economic-power-capability-ratings,Investment & Trade,investment-trade,investment-trade-capability,03.03.03,Foreign Direct Investment,foreign-direct-investment,foreign-direct-investment-rating,#F6D891
Economic Power,economic-power-capability,economic-power-capability-ratings,Investment & Trade,investment-trade,investment-trade-capability,03.03.04,Export Competitiveness,export-competitiveness,export-competitiveness-rating,#F2D28A
Economic Power,economic-power-capability,economic-power-capability-ratings,Investment & Trade,investment-trade,investment-trade-capability,03.03.05,Export Sophistication,export-sophistication,export-sophistication-rating,#EDCC82
Economic Power,economic-power-capability,economic-power-capability-ratings,Investment & Trade,investment-trade,investment-trade-capability,03.03.06,Global Value Chain Role,global-value-chain-role,global-value-chain-role-rating,#E8C77B
Economic Power,economic-power-capability,economic-power-capability-ratings,Investment & Trade,investment-trade,investment-trade-capability,03.03.07,Strategic Trade Dependency,strategic-trade-dependency,strategic-trade-dependency-rating,#E4C173
Economic Power,economic-power-capability,economic-power-capability-ratings,Investment & Trade,investment-trade,investment-trade-capability,03.03.08,Trade Leverage,trade-leverage,trade-leverage-rating,#DFBB6C
